MACDStochastic,0.0,1.4551517,0.06520667,0.0,1.3548218,0.0,0.0,0.0,0.73276335,0.28953373,0.58052397,1.409824,0.0,1.88018,0.0,0.0,0.0,0.046289667,1.361953,0.0,0.5982417,0.1356423,1.302862,0.0,0.0,1.8427476,0.0,0.20485906,0.0,0.0,1.5031166,0.4134533
BarMovement,0.0,1.3031063,0.0,0.0,1.0453011,0.0,0.0,0.0,0.41501576,0.3408584,0.46998113,1.5172207,0.0,2.0272825,0.0,0.0,0.0,0.0,1.0832804,0.0,0.3097084,0.1471719,1.2975056,0.0,0.0,1.7886965,0.0,0.0,0.0,0.0,1.3677163,0.18112291
BeepBoop,0.0,1.7197528,1.5119997,0.0,4.624106,1.327718,0.0,0.0,3.7951443,0.0,3.1008646,0.0,0.0,0.08590821,0.0,0.0,0.0,0.0,4.6857033,0.0,3.718336,0.0,0.0,0.0,0.0,0.0,0.0,3.1221254,0.0,0.0,2.9911814,3.2175589
BeepBoop,0.0,1.4544879,0.8574836,0.0,2.5281296,0.0,0.0,0.0,2.2670996,0.29843718,1.3733785,0.99229854,0.0,1.2787694,0.0,0.0,0.0,0.0,2.6792824,0.0,1.9113363,0.19843794,0.9911945,0.0,0.0,1.1359955,0.0,1.136009,0.0,0.0,2.0464094,1.2042829
KeltnerChannels,0.0,1.1812316,0.0,0.0,1.0388855,0.0,0.0,0.0,0.68891424,0.31047016,0.6627597,1.6827571,0.0,2.0535614,0.0,0.0,0.0,0.0,1.3097283,0.0,0.3610178,0.31128412,1.3332206,0.0,0.0,1.8273394,0.0,0.0,0.0,0.0020790948,1.2901542,0.104505815
BollingerBands,0.0,1.0438524,0.0,0.0,0.99362,0.0,0.0,0.0,0.4531247,0.40916723,0.14263003,1.3018218,0.0,1.869927,0.0,0.0,0.0,0.018728867,0.8609764,0.107531406,0.27065474,0.028397316,1.3687323,0.0,0.0,1.8842286,0.0,0.0,0.0,0.0,1.2932547,0.07620135
BeepBoop,0.0,1.1675211,0.05696287,0.0,1.3904427,0.0,0.0,0.0,0.95439327,0.3888991,0.73199576,1.4156026,0.0,1.8114023,0.0,0.0,0.0,0.0,1.3873936,0.0,0.6527181,0.31326732,1.4109486,0.0,0.0,1.8321532,0.0,0.060509026,0.0,0.0,1.2874396,0.34841087
BeepBoop,0.0,1.0995426,0.0,0.0,1.2461417,0.0,0.0,0.0,0.85615355,0.41922307,0.62178475,1.4901708,0.0,1.8890091,0.0,0.0,0.0,0.0,1.2417785,0.0,0.49343354,0.3303786,1.3584288,0.0,0.0,1.8765157,0.0,0.0,0.0,0.034793112,1.1795876,0.2761699
BarMovement,0.0,1.2351032,0.7678083,0.0,2.7063694,0.0,0.0,0.0,2.3333127,0.09291214,1.4939001,0.86966616,0.0,1.1093036,0.0,0.0,0.0,0.0,2.552911,0.0,2.0667787,0.09137032,0.8997153,0.0,0.0,0.9275399,0.0,1.147203,0.0,0.0,2.0379622,1.4078765
BeepBoop,0.0,1.7050837,1.4824142,0.0,4.323473,1.1547635,0.0,0.0,3.8632355,0.0,3.0393224,0.0,0.0,0.17125997,0.0,0.0,0.0,0.0,4.6169195,0.0,3.7683218,0.0,0.0019390098,0.0,0.0,0.0,0.0,2.955059,0.0,0.0,2.880075,2.903326
BarMovement,0.0,1.6322216,1.0089892,0.0,2.594059,0.0,0.0,0.0,2.5220957,0.31190085,1.9107698,1.0476736,0.0,1.1917914,0.0,0.0,0.0,0.015153871,3.3456357,0.0,1.9541122,0.16304658,0.97271657,0.0,0.0,0.8411943,0.0,1.377991,0.0,0.0,2.066442,1.4860126
Supertrend,0.0,1.2622253,0.0,0.0,1.0832292,0.0,0.0,0.0,0.5884105,0.33311898,0.59843504,1.453408,0.0,2.055259,0.0,0.0,0.0,0.0,1.1874613,0.007375501,0.46427074,0.14400022,1.3379366,0.0,0.0,1.85897,0.0,0.018873962,0.0,0.0,1.3646684,0.23032786
MACD,0.0,1.2098438,0.24182412,0.0,1.4867154,0.0,0.0,0.0,1.1195668,0.42027825,0.62046474,1.3135524,0.0,1.6362455,0.0,0.0,0.0,0.0,1.4846984,0.036925904,0.7382404,0.3241494,1.2095629,0.0,0.0,1.7962977,0.0,0.19998012,0.0,0.0,1.4090027,0.48444232
MACDKeyLevel,0.0,1.209069,0.55470395,0.0,1.8943543,0.0,0.0,0.0,1.7157276,0.3419819,1.1353405,1.247725,0.0,1.4340534,0.0,0.0,0.0068960376,0.0,2.1869943,0.0,1.2261132,0.31727377,1.2924503,0.0,0.0,1.4583312,0.0,0.59485203,0.0,0.0,1.4886941,0.77309734
BollingerBands,0.0,1.486431,1.3832368,0.0,3.9875445,0.8643275,0.0,0.0,4.0206647,0.0,2.8169343,0.17548783,0.0,0.12898555,0.0,0.0,0.0,0.0,4.3976808,0.0,3.4759934,0.08831609,0.024572622,0.0,0.0,0.0,0.0,2.415297,0.0,0.0,2.6191542,2.6100788
MACrossover,0.0,1.6193329,1.5080394,0.0,4.509926,1.2985643,0.0,0.0,4.030336,0.0,3.0730352,0.0,0.0,0.049487505,0.0,0.0,0.0,0.0,4.6262555,0.0,3.8134496,0.0,0.0,0.0,0.0,0.0,0.0,3.0270636,0.0,0.0,2.9019835,3.1346474
BeepBoop,0.0,1.1438757,0.029441202,0.0,1.2485522,0.0,0.0,0.0,0.9260319,0.40359676,0.74124,1.5151951,0.0,1.9196972,0.0,0.0,0.0,0.0,1.3956704,0.0,0.5348129,0.31021068,1.3630986,0.0,0.0,1.8829572,0.0,0.045666233,0.0,0.0,1.2386351,0.3241749
BeepBoop,0.0,1.7079008,1.4870087,0.0,4.6822243,1.4041189,0.0,0.0,3.7284827,0.0,3.1232452,0.0,0.0,0.061253343,0.0,0.0,0.0,0.0,4.660632,0.0,3.7134855,0.0,0.0,0.007900483,0.0,0.0,0.0,3.1387708,0.0,0.0,2.9993331,3.250876
Supertrend,0.0,1.6250648,1.4842702,0.0,4.3819084,1.151455,0.0,0.0,4.0123353,0.0,3.1156106,0.0,0.0,0.07462189,0.0,0.0,0.0,0.0,4.5591226,0.0,3.7349072,0.0014431565,0.0,0.0,0.0,0.0,0.0,2.9286928,0.0,0.0,2.7926643,2.883926
PSAR,0.0,1.7847188,1.3860134,0.0,4.0627346,0.8214933,0.0,0.0,3.5662634,0.0,2.9525602,0.21657993,0.0,0.36424825,0.0,0.0,0.0,0.0,4.4744325,0.0,3.6252925,0.038738735,0.20595779,0.0,0.0,0.0,0.0,2.6522791,0.0,0.0,2.5188348,2.542025
